Time (s),Channel 1 (V)
0.002392234,0.24691358
0.002392734,0
0.002393234,-0.164609053
0.002393734,-0.164609053
0.002394234,-0.082304527
0.002394734,0
0.002395234,0.082304527
0.002395734,0.082304527
0.002396234,4.279835391
0.002396734,4.773662551
0.002397234,1.234567901
0.002397734,-1.069958848
0.002398234,-1.069958848
0.002398734,-4.115226337
0.002399234,-3.868312757
0.002399734,-4.197530864
0.002400234,0.411522634
0.002400734,0.576131687
0.002401234,-0.164609053
0.002401734,0.49382716
0.002402234,2.386831276
0.002402734,4.444444444
0.002403234,4.444444444
0.002403734,2.962962963
0.002404234,-0.082304527
0.002404734,-0.49382716
0.002405234,4.444444444
0.002405734,2.386831276
0.002406234,-1.234567901
0.002406734,-4.032921811
0.002407234,-3.950617284
0.002407734,-1.893004115
0.002408234,0.987654321
0.002408734,4.444444444
0.002409234,4.444444444
0.002409734,5.185185185
0.002410234,0.740740741
0.002410734,-3.78600823
0.002411234,-4.197530864
0.002411734,-3.78600823
0.002412234,-2.551440329
0.002412734,0.082304527
0.002413234,1.234567901
0.002413734,1.152263374
0.002414234,0.987654321
0.002414734,0.658436214
0.002415234,0.24691358
0.002415734,0
0.002416234,-0.164609053
0.002416734,-0.164609053
0.002417234,-0.082304527
0.002417734,0
0.002418234,0.082304527
0.002418734,0.082304527
0.002419234,3.127572016
0.002419734,4.938271605
0.002420234,3.78600823
0.002420734,-0.987654321
0.002421234,-0.329218107
0.002421734,-3.950617284
0.002422234,-4.032921811
0.002422734,-3.868312757
0.002423234,-0.082304527
0.002423734,0.987654321
0.002424234,0.082304527
0.002424734,0.24691358
0.002425234,1.728395062
0.002425734,4.279835391
0.002426234,4.032921811
0.002426734,3.127572016
0.002427234,1.810699588
0.002427734,0.24691358
0.002428234,4.526748971
0.002428734,2.633744856
0.002429234,-0.905349794
0.002429734,-3.374485597
0.002430234,-4.526748971
0.002430734,-3.29218107
0.002431234,0.49382716
0.002431734,1.893004115
0.002432234,4.444444444
0.002432734,4.444444444
0.002433234,2.962962963
0.002433734,-1.563786008
0.002434234,-3.950617284
0.002434734,-3.950617284
0.002435234,-3.78600823
0.002435734,-1.234567901
0.002436234,0.740740741
0.002436734,1.234567901
0.002437234,1.152263374
0.002437734,0.823045267
0.002438234,0.49382716
0.002438734,0.164609053
0.002439234,-0.082304527
0.002439734,1.728395062
0.002440234,0.49382716
0.002440734,0.164609053
0.002441234,0
0.002441734,0
0.002442234,0.658436214
0.002442734,4.444444444
0.002443234,3.950617284
0.002443734,-0.329218107
0.002444234,-0.740740741
0.002444734,-3.950617284
0.002445234,-3.950617284
0.002445734,-4.032921811
0.002446234,-0.740740741
0.002446734,0.987654321
0.002447234,0.082304527
0.002447734,0
0.002448234,1.316872428
0.002448734,4.362139918
0.002449234,4.444444444
0.002449734,3.868312757
0.002450234,-0.658436214
0.002450734,-0.576131687
0.002451234,4.526748971
0.002451734,4.526748971
0.002452234,0.329218107
0.002452734,-4.032921811
0.002453234,-4.032921811
0.002453734,-3.950617284
0.002454234,-0.658436214
0.002454734,1.563786008
0.002455234,4.362139918
0.002455734,4.362139918
0.002456234,4.032921811
0.002456734,-0.823045267
0.002457234,-3.950617284
0.002457734,-3.950617284
0.002458234,-3.868312757
0.002458734,-1.646090535
0.002459234,0.576131687
0.002459734,2.304526749
0.002460234,0.987654321
0.002460734,1.069958848
0.002461234,0.49382716
0.002461734,0.164609053
0.002462234,-0.082304527
0.002462734,-0.164609053
0.002463234,-0.164609053
0.002463734,-0.082304527
0.002464234,0
0.002464734,0.082304527
0.002465234,0.082304527
0.002465734,4.444444444
0.002466234,4.444444444
0.002466734,0.987654321
0.002467234,-0.987654321
0.002467734,-2.880658436
0.002468234,-4.032921811
0.002468734,-3.78600823
0.002469234,-2.057613169
0.002469734,0.905349794
0.002470234,0.658436214
0.002470734,-0.082304527
0.002471234,0.823045267
0.002471734,3.78600823
0.002472234,4.444444444
0.002472734,4.444444444
0.002473234,2.057613169
0.002473734,-1.069958848
0.002474234,-0.329218107
0.002474734,4.444444444
0.002475234,2.057613169
0.002475734,-1.975308642
0.002476234,-3.950617284
0.002476734,-4.032921811
0.002477234,-1.563786008
0.002477734,1.069958848
0.002478234,4.444444444
0.002478734,4.444444444
0.002479234,4.444444444
0.002479734,-0.576131687
0.002480234,-5.185185185
0.002480734,-3.950617284
0.002481234,-3.950617284
0.002481734,-2.469135802
0.002482234,0.24691358
0.002482734,1.152263374
0.002483234,0.823045267
0.002483734,1.152263374
0.002484234,0.576131687
0.002484734,0.164609053
0.002485234,0.082304527
0.002485734,-0.24691358
0.002486234,-0.082304527
0.002486734,-0.082304527
0.002487234,-0.082304527
0.002487734,0.082304527
0.002488234,0.082304527
0.002488734,4.444444444
0.002489234,4.526748971
0.002489734,2.962962963
0.002490234,-0.576131687
0.002490734,-0.658436214
0.002491234,-4.032921811
0.002491734,-4.032921811
0.002492234,-3.374485597
0.002492734,0.49382716
0.002493234,0.740740741
0.002493734,-0.082304527
0.002494234,0.329218107
0.002494734,3.29218107
0.002495234,4.444444444
0.002495734,4.362139918
0.002496234,1.399176955
0.002496734,-0.658436214
0.002497234,-0.24691358
0.002497734,4.609053498
0.002498234,3.209876543
0.002498734,-0.576131687
0.002499234,-3.950617284
0.002499734,-5.267489712
0.002500234,-3.950617284
0.002500734,0.740740741
0.002501234,4.526748971
0.002501734,4.526748971
0.002502234,4.444444444
0.002502734,1.646090535
0.002503234,-3.29218107
0.002503734,-3.950617284
0.002504234,-3.950617284
0.002504734,-3.209876543
0.002505234,-0.329218107
0.002505734,1.069958848
0.002506234,1.152263374
0.002506734,0.987654321
0.002507234,0.740740741
0.002507734,0.329218107
0.002508234,0.082304527
0.002508734,-0.164609053
0.002509234,-0.164609053
0.002509734,-1.563786008
0.002510234,-1.316872428
0.002510734,0.082304527
0.002511234,0.082304527
0.002511734,0.823045267
0.002512234,4.115226337
0.002512734,4.032921811
0.002513234,-0.49382716
0.002513734,-0.740740741
0.002514234,-3.868312757
0.002514734,-4.115226337
0.002515234,-3.950617284
0.002515734,-0.658436214
0.002516234,0.987654321
0.002516734,0.164609053
0.002517234,0
0.002517734,1.481481481
0.002518234,4.526748971
0.002518734,4.444444444
0.002519234,2.469135802
0.002519734,-0.411522634
0.002520234,1.152263374
0.002520734,4.362139918
0.002521234,3.78600823
0.002521734,-0.411522634
0.002522234,-3.950617284
0.002522734,-3.950617284
0.002523234,-3.950617284
0.002523734,-0.164609053
0.002524234,1.563786008
0.002524734,4.444444444
0.002525234,4.444444444
0.002525734,3.53909465
0.002526234,-1.399176955
0.002526734,-3.78600823
0.002527234,-4.115226337
0.002527734,-3.703703704
0.002528234,-1.152263374
0.002528734,0.740740741
0.002529234,1.316872428
0.002529734,-1.152263374
0.002530234,-0.576131687
0.002530734,0.411522634
0.002531234,0.082304527
0.002531734,-0.082304527
0.002532234,-0.164609053
0.002532734,-0.164609053
0.002533234,-0.082304527
0.002533734,0
0.002534234,0.082304527
0.002534734,0.082304527
0.002535234,4.444444444
0.002535734,4.444444444
0.002536234,0.164609053
0.002536734,-0.905349794
0.002537234,-3.868312757
0.002537734,-3.950617284
0.002538234,-3.950617284
0.002538734,-1.481481481
0.002539234,1.069958848
0.002539734,0.740740741
0.002540234,1.234567901
0.002540734,1.152263374
0.002541234,4.115226337
0.002541734,4.691358025
0.002542234,2.716049383
0.002542734,0.576131687
0.002543234,0.329218107
0.002543734,2.798353909
0.002544234,4.444444444
0.002544734,0.905349794
0.002545234,-3.53909465
0.002545734,-3.950617284
0.002546234,-4.032921811
0.002546734,-0.987654321
0.002547234,1.152263374
0.002547734,4.444444444
0.002548234,4.444444444
0.002548734,4.362139918
0.002549234,-0.24691358
0.002549734,-4.855967078
0.002550234,-4.197530864
0.002550734,-3.950617284
0.002551234,-1.975308642
0.002551734,0.49382716
0.002552234,1.152263374
0.002552734,1.152263374
0.002553234,0.905349794
0.002553734,0.576131687
0.002554234,0.24691358
0.002554734,-0.082304527
0.002555234,-0.082304527
0.002555734,0.082304527
0.002556234,-0.164609053
0.002556734,0
0.002557234,0.164609053
0.002557734,0
0.002558234,4.444444444
0.002558734,4.444444444
0.002559234,1.646090535
0.002559734,-0.082304527
0.002560234,-0.823045267
0.002560734,-4.032921811
0.002561234,-3.950617284
0.002561734,-2.633744856
0.002562234,0.823045267
0.002562734,0.576131687
0.002563234,-0.164609053
0.002563734,0.49382716
0.002564234,2.962962963
0.002564734,4.444444444
0.002565234,4.444444444
0.002565734,3.04526749
0.002566234,0.164609053
0.002566734,-1.563786008
0.002567234,4.444444444
0.002567734,2.633744856
0.002568234,-0.905349794
0.002568734,-4.032921811
0.002569234,-3.950617284
0.002569734,-1.810699588
0.002570234,1.481481481
0.002570734,4.526748971
0.002571234,4.526748971
0.002571734,4.279835391
0.002572234,0.823045267
0.002572734,-3.950617284
0.002573234,-4.032921811
0.002573734,-3.868312757
0.002574234,-2.469135802
0.002574734,0.329218107
0.002575234,1.152263374
0.002575734,1.152263374
0.002576234,0.987654321
0.002576734,0.658436214
0.002577234,0.24691358
0.002577734,0
0.002578234,-0.164609053
0.002578734,-0.164609053
0.002579234,-0.082304527
0.002579734,0.740740741
0.002580234,-0.987654321
0.002580734,0.24691358
0.002581234,4.444444444
0.002581734,4.444444444
0.002582234,2.139917695
0.002582734,-0.987654321
0.002583234,-0.411522634
0.002583734,-3.950617284
0.002584234,-4.032921811
0.002584734,-3.621399177
0.002585234,0
0.002585734,0.905349794
0.002586234,0.082304527
0.002586734,0.24691358
0.002587234,3.127572016
0.002587734,4.362139918
0.002588234,2.962962963
0.002588734,2.139917695
0.002589234,1.646090535
0.002589734,3.04526749
0.002590234,5.679012346
0.002590734,2.633744856
0.002591234,-0.905349794
0.002591734,-3.950617284
0.002592234,-4.032921811
0.002592734,-3.53909465
0.002593234,0.411522634
0.002593734,3.29218107
0.002594234,4.444444444
0.002594734,4.444444444
0.002595234,2.386831276
0.002595734,-2.716049383
0.002596234,-3.950617284
0.002596734,-3.950617284
0.002597234,-3.456790123
0.002597734,-0.576131687
0.002598234,0.987654321
0.002598734,1.234567901
0.002599234,0.658436214
0.002599734,1.234567901
0.002600234,-0.905349794
0.002600734,0.164609053
0.002601234,0
0.002601734,-0.24691358
0.002602234,-0.164609053
0.002602734,0
0.002603234,-0.082304527
0.002603734,0.082304527
0.002604234,0.24691358
0.002604734,4.444444444
0.002605234,4.444444444
0.002605734,-0.082304527
0.002606234,-0.823045267
0.002606734,-3.950617284
0.002607234,-3.950617284
0.002607734,-4.032921811
0.002608234,-0.987654321
0.002608734,1.069958848
0.002609234,0.24691358
0.002609734,0.987654321
0.002610234,1.646090535
0.002610734,3.703703704
0.002611234,3.374485597
0.002611734,3.04526749
0.002612234,2.304526749
0.002612734,1.234567901
0.002613234,3.868312757
0.002613734,4.279835391
0.002614234,-0.329218107
0.002614734,-3.868312757
0.002615234,-3.868312757
0.002615734,-4.032921811
0.002616234,-0.576131687
0.002616734,1.234567901
0.002617234,4.444444444
0.002617734,4.526748971
0.002618234,4.032921811
0.002618734,-0.740740741
0.002619234,-3.950617284
0.002619734,-4.032921811
0.002620234,-4.279835391
0.002620734,-1.399176955
0.002621234,0.658436214
0.002621734,1.234567901
0.002622234,1.069958848
0.002622734,0.905349794
0.002623234,0.49382716
0.002623734,0.164609053
0.002624234,-0.082304527
0.002624734,-0.164609053
0.002625234,-0.164609053
0.002625734,-0.082304527
0.002626234,0
0.002626734,0.082304527
0.002627234,0.082304527
0.002627734,4.609053498
0.002628234,4.197530864
0.002628734,1.152263374
0.002629234,-0.905349794
0.002629734,-2.551440329
0.002630234,-4.855967078
0.002630734,-4.032921811
0.002631234,-2.386831276
0.002631734,0.987654321
0.002632234,0.49382716
0.002632734,-0.082304527
0.002633234,0.823045267
0.002633734,3.127572016
0.002634234,4.444444444
0.002634734,4.115226337
0.002635234,2.716049383
0.002635734,0.823045267
0.002636234,-0.082304527
0.002636734,4.444444444
0.002637234,1.399176955
0.002637734,-1.481481481
0.002638234,-3.950617284
0.002638734,-3.950617284
0.002639234,-1.728395062
0.002639734,0.576131687
0.002640234,5.102880658
0.002640734,4.444444444
0.002641234,4.444444444
0.002641734,0.082304527
0.002642234,-4.115226337
0.002642734,-3.78600823
0.002643234,-3.950617284
0.002643734,-2.139917695
0.002644234,0.49382716
0.002644734,1.152263374
0.002645234,1.152263374
0.002645734,0.905349794
0.002646234,0.576131687
0.002646734,0.24691358
0.002647234,0
0.002647734,-0.164609053
0.002648234,-0.082304527
0.002648734,-0.082304527
0.002649234,0
0.002649734,-1.481481481
0.002650234,-0.823045267
0.002650734,2.880658436
0.002651234,4.444444444
0.002651734,2.716049383
0.002652234,-0.823045267
0.002652734,-0.49382716
0.002653234,-3.950617284
0.002653734,-4.032921811
0.002654234,-3.78600823
0.002654734,0.082304527
0.002655234,0.905349794
0.002655734,0
0.002656234,0.164609053
0.002656734,2.386831276
0.002657234,4.197530864
0.002657734,4.444444444
0.002658234,3.127572016
0.002658734,-0.24691358
0.002659234,-0.905349794
0.002659734,4.773662551
0.002660234,2.386831276
0.002660734,-0.576131687
0.002661234,-4.032921811
0.002661734,-3.950617284
0.002662234,-3.29218107
0.002662734,0.576131687
0.002663234,3.374485597
0.002663734,4.444444444
0.002664234,4.444444444
0.002664734,2.304526749
0.002665234,-2.551440329
0.002665734,-4.032921811
0.002666234,-3.950617284
0.002666734,-3.456790123
0.002667234,-0.658436214
0.002667734,0.987654321
0.002668234,1.234567901
0.002668734,1.069958848
0.002669234,0.740740741
0.002669734,-0.987654321
0.002670234,0.082304527
0.002670734,-0.24691358
0.002671234,-0.329218107
0.002671734,0
0.002672234,0
0.002672734,-0.082304527
0.002673234,0.164609053
0.002673734,0.576131687
0.002674234,4.444444444
0.002674734,3.950617284
0.002675234,-0.49382716
0.002675734,-0.658436214
0.002676234,-3.950617284
0.002676734,-4.032921811
0.002677234,-3.950617284
0.002677734,-0.987654321
0.002678234,1.069958848
0.002678734,0.24691358
0.002679234,0.164609053
0.002679734,0.082304527
0.002680234,2.716049383
0.002680734,3.209876543
0.002681234,2.469135802
0.002681734,1.893004115
0.002682234,1.152263374
0.002682734,4.526748971
0.002683234,3.621399177
0.002683734,-0.576131687
0.002684234,-3.950617284
0.002684734,-3.950617284
0.002685234,-3.868312757
0.002685734,0.24691358
0.002686234,0.987654321
0.002686734,4.444444444
0.002687234,4.609053498
0.002687734,3.868312757
0.002688234,-0.576131687
0.002688734,-3.950617284
0.002689234,-4.032921811
0.002689734,-3.621399177
0.002690234,-0.49382716
0.002690734,0.411522634
0.002691234,1.234567901
0.002691734,1.069958848
0.002692234,0.905349794
0.002692734,0.576131687
0.002693234,0.164609053
0.002693734,0
0.002694234,-0.164609053
0.002694734,-0.164609053
0.002695234,-0.082304527
0.002695734,0
0.002696234,0.082304527
0.002696734,0.082304527
0.002697234,4.444444444
0.002697734,4.444444444
0.002698234,0.576131687
0.002698734,-0.987654321
0.002699234,-3.456790123
0.002699734,-5.349794239
0.002700234,-4.938271605
0.002700734,-1.646090535
0.002701234,0.987654321
0.002701734,0.24691358
0.002702234,-0.082304527
0.002702734,0.987654321
0.002703234,4.362139918
0.002703734,4.526748971
0.002704234,3.868312757
0.002704734,0.823045267
0.002705234,-0.987654321
0.002705734,1.152263374
0.002706234,4.526748971
0.002706734,1.646090535
0.002707234,-2.222222222
0.002707734,-3.950617284
0.002708234,-4.032921811
0.002708734,-1.399176955
0.002709234,1.069958848
0.002709734,5.102880658
0.002710234,5.432098765
0.002710734,4.444444444
0.002711234,0.164609053
0.002711734,-3.950617284
0.002712234,-3.950617284
0.002712734,-3.868312757
0.002713234,-2.304526749
0.002713734,0.329218107
0.002714234,1.152263374
0.002714734,1.563786008
0.002715234,0.823045267
0.002715734,0.411522634
0.002716234,0.411522634
0.002716734,-0.164609053
0.002717234,-0.082304527
0.002717734,-0.082304527
0.002718234,-0.164609053
0.002718734,0.082304527
0.002719234,0.082304527
0.002719734,0.905349794
0.002720234,5.432098765
0.002720734,4.444444444
0.002721234,2.222222222
0.002721734,-0.987654321
0.002722234,-0.658436214
0.002722734,-3.950617284
0.002723234,-4.032921811
0.002723734,-3.621399177
0.002724234,0.411522634
0.002724734,0.823045267
0.002725234,0
0.002725734,0.49382716
0.002726234,2.551440329
0.002726734,4.362139918
0.002727234,4.115226337
0.002727734,2.962962963
0.002728234,1.316872428
0.002728734,-0.49382716
0.002729234,4.279835391
0.002729734,3.456790123
0.002730234,-1.399176955
0.002730734,-4.032921811
0.002731234,-3.868312757
0.002731734,-2.798353909
0.002732234,0.823045267
0.002732734,4.444444444
0.002733234,4.444444444
0.002733734,4.526748971
0.002734234,1.646090535
0.002734734,-3.456790123
0.002735234,-3.950617284
0.002735734,-4.032921811
0.002736234,-3.04526749
0.002736734,-0.164609053
0.002737234,1.069958848
0.002737734,1.234567901
0.002738234,0.987654321
0.002738734,0.740740741
0.002739234,0.329218107
0.002739734,1.893004115
0.002740234,1.234567901
0.002740734,-0.164609053
0.002741234,-0.082304527
0.002741734,0
0.002742234,0.082304527
0.002742734,0.082304527
0.002743234,1.810699588
0.002743734,4.855967078
0.002744234,3.127572016
0.002744734,-0.905349794
0.002745234,-0.411522634
0.002745734,-4.115226337
0.002746234,-3.950617284
0.002746734,-3.950617284
0.002747234,-0.658436214
0.002747734,1.069958848
0.002748234,0.082304527
0.002748734,0.082304527
0.002749234,2.386831276
0.002749734,4.609053498
0.002750234,2.386831276
0.002750734,1.646090535
0.002751234,0.658436214
0.002751734,1.152263374
0.002752234,4.526748971
0.002752734,3.703703704
0.002753234,-0.49382716
0.002753734,-3.950617284
0.002754234,-4.032921811
0.002754734,-3.621399177
0.002755234,0.411522634
0.002755734,1.810699588
0.002756234,4.444444444
0.002756734,4.444444444
0.002757234,3.127572016
0.002757734,-1.399176955
0.002758234,-4.115226337
0.002758734,-3.868312757
0.002759234,-3.703703704
0.002759734,-0.164609053
0.002760234,0.905349794
0.002760734,1.316872428
